-1870649344,84939264,3278976
-1870641152,84943360,3281024
-1870624768,84951552,3285120
-1870592000,84967936,3293312
-1870526464,85000704,3309696
-1870395392,85066240,3342464
-1869608960,85459456,3539072
-1853880320,93323776,7471232
-1803548672,118489600,20054144
-1870658558,84934913,3276864
-1870658556,84934914,3276865
-1870658552,84934916,3276866
-1870658544,84934920,3276868
-1870658528,84934928,3276872
-1870658496,84934944,3276880
-1870658432,84934976,3276896
-1870656512,84935936,3277376
-1870654464,84936960,3277888
-1870650368,84939008,3278912
-1870642176,84943104,3280960
-1870625792,84951296,3285056
-1870593024,84967680,3293248
-1870527488,85000448,3309632
-1870396416,85065984,3342400
-1869609984,85459200,3539008
-1853881344,93323520,7471168
-1803549696,118489344,20054080
-1870659070,84934785,3276832
-1870659068,84934786,3276833
-1870659064,84934788,3276834
-1870659056,84934792,3276836
-1870659040,84934800,3276840
-1870659008,84934816,3276848
-1870658048,84935296,3277088
-1870657024,84935808,3277344
-1870654976,84936832,3277856
-1870650880,84938880,3278880
-1870642688,84942976,3280928
-1870626304,84951168,3285024
-1870593536,84967552,3293216
-1870528000,85000320,3309600
-1870396928,85065856,3342368
-1869610496,85459072,3538976
-1853881856,93323392,7471136
-1803550208,118489216,20054048
-1870659326,84934721,3276816
-1870659324,84934722,3276817
-1870659320,84934724,3276818
-1870659312,84934728,3276820
-1870659296,84934736,3276824
-1870658816,84934976,3276944
-1870658304,84935232,3277072
-1870657280,84935744,3277328
-1870655232,84936768,3277840
-1870651136,84938816,3278864
-1870642944,84942912,3280912
-1870626560,84951104,3285008
-1870593792,84967488,3293200
-1870528256,85000256,3309584
-1870397184,85065792,3342352
-1869610752,85459008,3538960
-1853882112,93323328,7471120
-1803550464,118489152,20054032
-1870659454,84934689,3276808
-1870659452,84934690,3276809
-1870659448,84934692,3276810
-1870659440,84934696,3276812
-1870659200,84934816,3276872
-1870658944,84934944,3276936
-1870658432,84935200,3277064
-1870657408,84935712,3277320
-1870655360,84936736,3277832
-1870651264,84938784,3278856
-1870643072,84942880,3280904
-1870626688,84951072,3285000
-1870593920,84967456,3293192
-1870528384,85000224,3309576
-1870397312,85065760,3342344
-1869610880,85458976,3538952
-1853882240,93323296,7471112
-1803550592,118489120,20054024
-1870659518,84934673,3276804
-1870659516,84934674,3276805
-1870659512,84934676,3276806
-1870659392,84934736,3276836
-1870659264,84934800,3276868
-1870659008,84934928,3276932
-1870658496,84935184,3277060
-1870657472,84935696,3277316
-1870655424,84936720,3277828
-1870651328,84938768,3278852
-1870643136,84942864,3280900
-1870626752,84951056,3284996
-1870593984,84967440,3293188
-1870528448,85000208,3309572
-1870397376,85065744,3342340
-1869610944,85458960,3538948
-1853882304,93323280,7471108
-1803550656,118489104,20054020
-1870659550,84934665,3276802
-1870659548,84934666,3276803
-1870659488,84934696,3276818
-1870659424,84934728,3276834
-1870659296,84934792,3276866
-1870659040,84934920,3276930
-1870658528,84935176,3277058
-1870657504,84935688,3277314
-1870655456,84936712,3277826
-1870651360,84938760,3278850
-1870643168,84942856,3280898
-1870626784,84951048,3284994
-1870594016,84967432,3293186
-1870528480,85000200,3309570
-1870397408,85065736,3342338
-1869610976,85458952,3538946
-1853882336,93323272,7471106
-1803550688,118489096,20054018
-1870659566,84934661,3276801
-1870659536,84934676,3276809
-1870659504,84934692,3276817
-1870659440,84934724,3276833
-1870659312,84934788,3276865
-1870659056,84934916,3276929
-1870658544,84935172,3277057
-1870657520,84935684,3277313
-1870655472,84936708,3277825
-1870651376,84938756,3278849
-1870643184,84942852,3280897
-1870626800,84951044,3284993
-1870594032,84967428,3293185
-1870528496,85000196,3309569
-1870397424,85065732,3342337
-1869610992,85458948,3538945
-1853882352,93323268,7471105
-1803550704,118489092,20054017
-1870659560,84934666,3276804
-1870659544,84934674,3276808
-1870659512,84934690,3276816
-1870659448,84934722,3276832
-1870659320,84934786,3276864
-1870659064,84934914,3276928
-1870658552,84935170,3277056
-1870657528,84935682,3277312
-1870655480,84936706,3277824
-1870651384,84938754,3278848
-1870643192,84942850,3280896
-1870626808,84951042,3284992
-1870594040,84967426,3293184
-1870528504,85000194,3309568
-1870397432,85065730,3342336
-1869611000,85458946,3538944
-1853882360,93323266,7471104
-1803550712,118489090,20054016
-1870659572,84934661,3276802
-1870659564,84934665,3276804
-1870659548,84934673,3276808
-1870659516,84934689,3276816
-1870659452,84934721,3276832
-1870659324,84934785,3276864
-1870659068,84934913,3276928
-1870658556,84935169,3277056
-1870657532,84935681,3277312
-1870655484,84936705,3277824
-1870651388,84938753,3278848
-1870643196,84942849,3280896
-1870626812,84951041,3284992
-1870594044,84967425,3293184
-1870528508,85000193,3309568
-1870397436,85065729,3342336
-1869611004,85458945,3538944
-1853882364,93323265,7471104
-1803550716,118489089,20054016
-1740636158,117964801,11599872
-1740636156,117964802,11599873
-1740636152,117964804,11599874
-1740636144,117964808,11599876
-1740636128,117964816,11599880
-1740636096,117964832,11599888
-1740636032,117964864,11599904
-1740635904,117964928,11599936
-1740635648,117965056,11600000
-1740635136,117965312,11600128
-1740634112,117965824,11600384
-1740632064,117966848,11600896
-1740627968,117968896,11601920
-1740619776,117972992,11603968
-1740603392,117981184,11608064
-1740570624,117997568,11616256
-1740505088,118030336,11632640
-1740111872,118226944,11730944
-1738539008,119013376,12124160
-1723858944,126353408,15794176
-1866465278,86507521,3735552
-1866465276,86507522,3735553
-1866465272,86507524,3735554
-1866465264,86507528,3735556
-1866465248,86507536,3735560
-1866465216,86507552,3735568
-1866465152,86507584,3735584
-1866465024,86507648,3735616
-1866464768,86507776,3735680
-1866464256,86508032,3735808
-1866463232,86508544,3736064
-1866461184,86509568,3736576
-1866457088,86511616,3737600
-1866448896,86515712,3739648
-1866432512,86523904,3743744
-1866399744,86540288,3751936
-1866334208,86573056,3768320
-1865940992,86769664,3866624
-1849688064,94896128,7929856
-1799356416,120061952,20512768
-1874329598,84541441,3244032
-1874329596,84541442,3244033
-1874329592,84541444,3244034
-1874329584,84541448,3244036
-1874329568,84541456,3244040
-1874329536,84541472,3244048
-1874329472,84541504,3244064
-1874329344,84541568,3244096
-1874329088,84541696,3244160
-1874328576,84541952,3244288
-1874327552,84542464,3244544
-1874325504,84543488,3245056
-1874321408,84545536,3246080
-1874313216,84549632,3248128
-1874296832,84557824,3252224
-1874264064,84574208,3260416
-1872232448,85590016,3768320
-1857552384,92930048,7438336
-1807220736,118095872,20021248
-1874591742,84475905,3227648
-1874591740,84475906,3227649
-1874591736,84475908,3227650
-1874591728,84475912,3227652
-1874591712,84475920,3227656
-1874591680,84475936,3227664
-1874591616,84475968,3227680
-1874591488,84476032,3227712
-1874591232,84476160,3227776
-1874590720,84476416,3227904
-1874589696,84476928,3228160
-1874587648,84477952,3228672
-1874583552,84480000,3229696
-1874575360,84484096,3231744
-1874558976,84492288,3235840
-1874067456,84738048,3358720
-1872494592,85524480,3751936
-1857814528,92864512,7421952
-1807482880,118030336,20004864
-1874722814,84443137,3219456
-1874722812,84443138,3219457
-1874722808,84443140,3219458
-1874722800,84443144,3219460
-1874722784,84443152,3219464
-1874722752,84443168,3219472
-1874722688,84443200,3219488
-1874722560,84443264,3219520
-1874722304,84443392,3219584
-1874721792,84443648,3219712
-1874720768,84444160,3219968
-1874718720,84445184,3220480
-1874714624,84447232,3221504
-1874706432,84451328,3223552
-1874198528,84705280,3350528
-1872625664,85491712,3743744
-1857945600,92831744,7413760
-1807613952,117997568,19996672
-1874788350,84426753,3215360
-1874788348,84426754,3215361
-1874788344,84426756,3215362
-1874788336,84426760,3215364
-1874788320,84426768,3215368
-1874788288,84426784,3215376
-1874788224,84426816,3215392
-1874788096,84426880,3215424
-1874787840,84427008,3215488
-1874787328,84427264,3215616
-1874786304,84427776,3215872
-1874784256,84428800,3216384
-1874780160,84430848,3217408
-1874657280,84492288,3248128
-1874264064,84688896,3346432
-1872691200,85475328,3739648
-1858011136,92815360,7409664
-1807679488,117981184,19992576
-1874821118,84418561,3213312
-1874821116,84418562,3213313
-1874821112,84418564,3213314
-1874821104,84418568,3213316
-1874821088,84418576,3213320
-1874821056,84418592,3213328
-1874820992,84418624,3213344
-1874820864,84418688,3213376
-1874820608,84418816,3213440
-1874820096,84419072,3213568
-1874819072,84419584,3213824
-1874817024,84420608,3214336
-1874755584,84451328,3229696
-1874690048,84484096,3246080
-1874296832,84680704,3344384
-1872723968,85467136,3737600
-1858043904,92807168,7407616
-1807712256,117972992,19990528
-1874837502,84414465,3212288
-1874837500,84414466,3212289
-1874837496,84414468,3212290
-1874837488,84414472,3212292
-1874837472,84414480,3212296
-1874837440,84414496,3212304
-1874837376,84414528,3212320
-1874837248,84414592,3212352
-1874836992,84414720,3212416
-1874836480,84414976,3212544
-1874835456,84415488,3212800
-1874804736,84430848,3220480
-1874771968,84447232,3228672
-1874706432,84480000,3245056
-1874313216,84676608,3343360
-1872740352,85463040,3736576
-1858060288,92803072,7406592
-1807728640,117968896,19989504
-1874845694,84412417,3211776
-1874845692,84412418,3211777
-1874845688,84412420,3211778
-1874845680,84412424,3211780
-1874845664,84412432,3211784
-1874845632,84412448,3211792
-1874845568,84412480,3211808
-1874845440,84412544,3211840
-1874845184,84412672,3211904
-1874844672,84412928,3212032
-1874829312,84420608,3215872
-1874812928,84428800,3219968
-1874780160,84445184,3228160
-1874714624,84477952,3244544
-1874321408,84674560,3342848
-1872748544,85460992,3736064
-1858068480,92801024,7406080
-1807736832,117966848,19988992
-1874849790,84411393,3211520
-1874849788,84411394,3211521
-1874849784,84411396,3211522
-1874849776,84411400,3211524
-1874849760,84411408,3211528
-1874849728,84411424,3211536
-1874849664,84411456,3211552
-1874849536,84411520,3211584
-1874849280,84411648,3211648
-1874841600,84415488,3213568
-1874833408,84419584,3215616
-1874817024,84427776,3219712
-1874784256,84444160,3227904
-1874718720,84476928,3244288
-1874325504,84673536,3342592
-1872752640,85459968,3735808
-1858072576,92800000,7405824
-1807740928,117965824,19988736
-1874851838,84410881,3211392
-1874851836,84410882,3211393
-1874851832,84410884,3211394
-1874851824,84410888,3211396
-1874851808,84410896,3211400
-1874851776,84410912,3211408
-1874851712,84410944,3211424
-1874851584,84411008,3211456
-1874847744,84412928,3212416
-1874843648,84414976,3213440
-1874835456,84419072,3215488
-1874819072,84427264,3219584
-1874786304,84443648,3227776
-1874720768,84476416,3244160
-1874327552,84673024,3342464
-1872754688,85459456,3735680
-1858074624,92799488,7405696
-1807742976,117965312,19988608
-1874852862,84410625,3211328
-1874852860,84410626,3211329
-1874852856,84410628,3211330
-1874852848,84410632,3211332
-1874852832,84410640,3211336
-1874852800,84410656,3211344
-1874852736,84410688,3211360
-1874850816,84411648,3211840
-1874848768,84412672,3212352
-1874844672,84414720,3213376
-1874836480,84418816,3215424
-1874820096,84427008,3219520
-1874787328,84443392,3227712
-1874721792,84476160,3244096
-1874328576,84672768,3342400
-1872755712,85459200,3735616
-1858075648,92799232,7405632
-1807744000,117965056,19988544
-1874853374,84410497,3211296
-1874853372,84410498,3211297
-1874853368,84410500,3211298
-1874853360,84410504,3211300
-1874853344,84410512,3211304
-1874853312,84410528,3211312
-1874852352,84411008,3211552
-1874851328,84411520,3211808
-1874849280,84412544,3212320
-1874845184,84414592,3213344
-1874836992,84418688,3215392
-1874820608,84426880,3219488
-1874787840,84443264,3227680
-1874722304,84476032,3244064
-1874329088,84672640,3342368
-1872756224,85459072,3735584
-1858076160,92799104,7405600
-1807744512,117964928,19988512
-1874853630,84410433,3211280
-1874853628,84410434,3211281
-1874853624,84410436,3211282
-1874853616,84410440,3211284
-1874853600,84410448,3211288
-1874853120,84410688,3211408
-1874852608,84410944,3211536
-1874851584,84411456,3211792
-1874849536,84412480,3212304
-1874845440,84414528,3213328
-1874837248,84418624,3215376
-1874820864,84426816,3219472
-1874788096,84443200,3227664
-1874722560,84475968,3244048
-1874329344,84672576,3342352
-1872756480,85459008,3735568
-1858076416,92799040,7405584
-1807744768,117964864,19988496
-1874853758,84410401,3211272
-1874853756,84410402,3211273
-1874853752,84410404,3211274
-1874853744,84410408,3211276
-1874853504,84410528,3211336
-1874853248,84410656,3211400
-1874852736,84410912,3211528
-1874851712,84411424,3211784
-1874849664,84412448,3212296
-1874845568,84414496,3213320
-1874837376,84418592,3215368
-1874820992,84426784,3219464
-1874788224,84443168,3227656
-1874722688,84475936,3244040
-1874329472,84672544,3342344
-1872756608,85458976,3735560
-1858076544,92799008,7405576
-1807744896,117964832,19988488
-1874853822,84410385,3211268
-1874853820,84410386,3211269
-1874853816,84410388,3211270
-1874853696,84410448,3211300
-1874853568,84410512,3211332
-1874853312,84410640,3211396
-1874852800,84410896,3211524
-1874851776,84411408,3211780
-1874849728,84412432,3212292
-1874845632,84414480,3213316
-1874837440,84418576,3215364
-1874821056,84426768,3219460
-1874788288,84443152,3227652
-1874722752,84475920,3244036
-1874329536,84672528,3342340
-1872756672,85458960,3735556
-1858076608,92798992,7405572
-1807744960,117964816,19988484
-1874853854,84410377,3211266
-1874853852,84410378,3211267
-1874853792,84410408,3211282
-1874853728,84410440,3211298
-1874853600,84410504,3211330
-1874853344,84410632,3211394
-1874852832,84410888,3211522
-1874851808,84411400,3211778
-1874849760,84412424,3212290
-1874845664,84414472,3213314
-1874837472,84418568,3215362
-1874821088,84426760,3219458
-1874788320,84443144,3227650
-1874722784,84475912,3244034
-1874329568,84672520,3342338
-1872756704,85458952,3735554
-1858076640,92798984,7405570
-1807744992,117964808,19988482
-1874853870,84410373,3211265
-1874853840,84410388,3211273
-1874853808,84410404,3211281
-1874853744,84410436,3211297
-1874853616,84410500,3211329
-1874853360,84410628,3211393
-1874852848,84410884,3211521
-1874851824,84411396,3211777
-1874849776,84412420,3212289
-1874845680,84414468,3213313
-1874837488,84418564,3215361
-1874821104,84426756,3219457
-1874788336,84443140,3227649
-1874722800,84475908,3244033
-1874329584,84672516,3342337
-1872756720,85458948,3735553
-1858076656,92798980,7405569
-1807745008,117964804,19988481
-1874853864,84410378,3211268
-1874853848,84410386,3211272
-1874853816,84410402,3211280
-1874853752,84410434,3211296
-1874853624,84410498,3211328
-1874853368,84410626,3211392
-1874852856,84410882,3211520
-1874851832,84411394,3211776
-1874849784,84412418,3212288
-1874845688,84414466,3213312
-1874837496,84418562,3215360
-1874821112,84426754,3219456
-1874788344,84443138,3227648
-1874722808,84475906,3244032
-1874329592,84672514,3342336
-1872756728,85458946,3735552
-1858076664,92798978,7405568
-1807745016,117964802,19988480
-1874853876,84410373,3211266
-1874853868,84410377,3211268
-1874853852,84410385,3211272
-1874853820,84410401,3211280
-1874853756,84410433,3211296
-1874853628,84410497,3211328
-1874853372,84410625,3211392
-1874852860,84410881,3211520
-1874851836,84411393,3211776
-1874849788,84412417,3212288
-1874845692,84414465,3213312
-1874837500,84418561,3215360
-1874821116,84426753,3219456
-1874788348,84443137,3227648
-1874722812,84475905,3244032
-1874329596,84672513,3342336
-1872756732,85458945,3735552
-1858076668,92798977,7405568
-1807745020,117964801,19988480
-1742733310,117702657,11567104
-1742733308,117702658,11567105
